timestamp,title,brand,initial_price,final_price,currency,availability,is_available,rating,discount,seller_id,asin,categories,date,year,month,day,discount_pct,is_discounted,is_price_dropped,is_same_price,categories_array,main_category,sub_category
2024-05-14,"Yottjacky Heated Jacket,Heated Jackets For Men Women,Mens Heated Jacket With Battery Pack 7.4V 3A 16000mh Heated Colthes",Yottjacky,59.99,39.99,USD,In Stock,True,4.3,-33%,A1VCCCPOUY1I95,B0CHBGFQY5,"[""Clothing, Shoes & Jewelry"",""Sport Specific Clothing"",""Skiing"",""Men"",""Jackets""]",2024-05-14,2024,5,14,33.33888981496916,True,True,False,"['""Clothing', ' Shoes & Jewelry""', '""Sport Specific Clothing""', '""Skiing""', '""Men""', '""Jackets""']",Clothing,Shoes & Jewelry
2024-07-08,"FloorPops Emilia Peel & Stick Floor Tiles, Neutral",FloorPops,20.99,14.9,USD,In Stock,True,4.3,-29%,ATVPDKIKX0DER,B09JQN5YTQ,"[""Tools & Home Improvement"",""Building Supplies"",""Building Materials"",""Flooring"",""Flooring Materials"",""Vinyl Flooring""]",2024-07-08,2024,7,8,29.013816102906137,True,True,False,"['""Tools & Home Improvement""', '""Building Supplies""', '""Building Materials""', '""Flooring""', '""Flooring Materials""', '""Vinyl Flooring""']",Tools & Home Improvement,Building Supplies
2024-04-30,"Ensenior 16 Pack 6 Inch Ultra-Thin LED Recessed Ceiling Light with Junction Box, 5000K Daylight, 12W 110W Eqv, Dimmable Can-Killer Downlight, 1050LM High Brightness - ETL and Energy Star Certified",Ensenior,129.98,104.98,USD,In Stock,True,4.8,-19%,A61CMNCK0JTGW,B08QSHFGXX,"[""Tools & Home Improvement"",""Electrical"",""Recessed Lighting"",""Housing & Trim Kits""]",2024-04-30,2024,4,30,19.233728265887052,True,True,False,"['""Tools & Home Improvement""', '""Electrical""', '""Recessed Lighting""', '""Housing & Trim Kits""']",Tools & Home Improvement,Electrical
2023-08-24,"BGment White Curtains 84 Inch Length 2 Panels Set Grommet Thermal Insulated Room Darkening Window Curtains with Wave Line and Dots Printed for Bedroom, 42 x 84 Inch, Pure White",BGment,39.99,37.99,USD,In Stock,,4.7,-5%,A2BPZDMB8EJ53L,B09ZQHBZM2,"[""Home & Kitchen"",""Home Décor Products"",""Window Treatments"",""Curtains & Drapes"",""Panels""]",2023-08-24,2023,8,24,5.0012503125781445,True,True,False,"['""Home & Kitchen""', '""Home Décor Products""', '""Window Treatments""', '""Curtains & Drapes""', '""Panels""']",Home & Kitchen,Home Décor Products
2023-08-16,"Crosley Furniture Roots Sideboard, Natural",Crosley Furniture,859.0,390.9,USD,Available to ship in 1-2 days,,4.1,-54%,ATVPDKIKX0DER,B08GJQJLWM,"[""Home & Kitchen"",""Furniture"",""Dining Room Furniture"",""Buffets & Sideboards""]",2023-08-16,2023,8,16,54.49359720605356,True,True,False,"['""Home & Kitchen""', '""Furniture""', '""Dining Room Furniture""', '""Buffets & Sideboards""']",Home & Kitchen,Furniture
2023-08-09,Zippo Chevy Lighters,Zippo,29.95,27.95,USD,Only 1 left in stock - order soon,,4.7,7,A39H8IM6OOLPGU,B09R2LK61P,"[""Health & Household"",""Household Supplies"",""Lighters & Matches"",""Lighters""]",2023-08-09,2023,8,9,6.67779632721202,True,True,False,"['""Health & Household""', '""Household Supplies""', '""Lighters & Matches""', '""Lighters""']",Health & Household,Household Supplies
2023-08-07,"GoCuff Hot And Iced Coffee Cup Reusable Sleeves Neoprene Insulator with Handle for Cold And Hot Beverage Coozies For Soda, Latte, Tea Coffee Cups – Coffee Smile Laugh Repeat (Medium)",Go Cuff,13.95,11.95,USD,In Stock,,4.7,14,A2LA615NSEES5I,B08BDHLCS5,"[""Home & Kitchen"",""Kitchen & Dining"",""Storage & Organization"",""Travel & To-Go Food Containers"",""Thermocoolers""]",2023-08-07,2023,8,7,14.336917562724016,True,True,False,"['""Home & Kitchen""', '""Kitchen & Dining""', '""Storage & Organization""', '""Travel & To-Go Food Containers""', '""Thermocoolers""']",Home & Kitchen,Kitchen & Dining
2024-01-21,"MyGift Vintage Gray Wood Freestanding Wine Rack, 8 Bottle Holder Storage and Organizer with Geometric Design, Vertical or Horizontal Display Rack",MyGift,89.99,69.99,USD,Only 14 left in stock - order soon.,,4.7,-22%,A106OV2NHLTD48,B07J9RCLCZ,"[""Home & Kitchen"",""Kitchen & Dining"",""Storage & Organization"",""Racks & Holders"",""Wine Racks & Cabinets"",""Tabletop Wine Racks""]",2024-01-21,2024,1,21,22.2246916324036,True,True,False,"['""Home & Kitchen""', '""Kitchen & Dining""', '""Storage & Organization""', '""Racks & Holders""', '""Wine Racks & Cabinets""', '""Tabletop Wine Racks""']",Home & Kitchen,Kitchen & Dining
2024-01-16,Sulyn SUL51121 4 oz. Glitter Jar - Silver,Sulyn,6.57,5.41,USD,Only 20 left in stock - order soon.,,4.6,-18%,A1LJQB0JA6R2YV,B0090B8K8O,"[""Arts, Crafts & Sewing"",""Crafting"",""Craft Supplies"",""Glitter""]",2024-01-16,2024,1,16,17.656012176560125,True,True,False,"['""Arts', ' Crafts & Sewing""', '""Crafting""', '""Craft Supplies""', '""Glitter""']",Arts,Crafts & Sewing
2023-08-02,Champion Women's Plus The Vented Sports Bra,Champion,32.0,26.74,USD,In Stock,,4.1,16,ATVPDKIKX0DER,B09KHX7J9L,"[""Clothing, Shoes & Jewelry"",""Novelty & More"",""Clothing"",""Novelty"",""Women"",""Underwear"",""Bras""]",2023-08-02,2023,8,2,16.437500000000004,True,True,False,"['""Clothing', ' Shoes & Jewelry""', '""Novelty & More""', '""Clothing""', '""Novelty""', '""Women""', '""Underwear""', '""Bras""']",Clothing,Shoes & Jewelry
2023-08-10,New Balance Men's 412 V1 Alloy Toe Industrial Shoe,New Balance,99.99,87.99,USD,In Stock,,4.4,12,ATVPDKIKX0DER,B07BL2HT5N,"[""Clothing, Shoes & Jewelry"",""Men"",""Uniforms, Work & Safety"",""Shoes"",""Work & Utility"",""Shoes""]",2023-08-10,2023,8,10,12.001200120012003,True,True,False,"['""Clothing', ' Shoes & Jewelry""', '""Men""', '""Uniforms', ' Work & Safety""', '""Shoes""', '""Work & Utility""', '""Shoes""']",Clothing,Shoes & Jewelry
2023-08-09,adidas Originals Unisex-Child Smooth Runner Sneaker,adidas Originals,55.0,35.62,USD,In Stock,,4.6,35,A3E9SVC4GWPUCM,B08CXLD6F5,"[""Clothing, Shoes & Jewelry"",""Girls"",""Shoes"",""Sneakers""]",2023-08-09,2023,8,9,35.23636363636364,True,True,False,"['""Clothing', ' Shoes & Jewelry""', '""Girls""', '""Shoes""', '""Sneakers""']",Clothing,Shoes & Jewelry
2024-01-16,"TUMOVO Chrysanthemum Paint by Numbers Abstract Flowers Paint by Numbers for Adults Kids Lady Oil Painting with Brushes and Pigment, Flowers Painting Kit for Home Wall Decor, 16x20 Inch, Frameless",TUMOVO,13.99,7.99,USD,In Stock,,4.3,-43%,A1S2FZZ4LPXFGZ,B0CC17TDSQ,"[""Home & Kitchen"",""Wall Art"",""Paintings""]",2024-01-16,2024,1,16,42.88777698355968,True,True,False,"['""Home & Kitchen""', '""Wall Art""', '""Paintings""']",Home & Kitchen,Wall Art
2023-08-02,KEEN Women's Terradora 2 Vent Low Height Hiking Shoe,KEEN,145.0,64.75,USD,Only 1 left in stock - order soon,,4.1,55,ATVPDKIKX0DER,B0916XWRY3,"[""Clothing, Shoes & Jewelry"",""Women"",""Shoes"",""Outdoor"",""Hiking & Trekking"",""Hiking Shoes""]",2023-08-02,2023,8,2,55.344827586206904,True,True,False,"['""Clothing', ' Shoes & Jewelry""', '""Women""', '""Shoes""', '""Outdoor""', '""Hiking & Trekking""', '""Hiking Shoes""']",Clothing,Shoes & Jewelry
2023-08-26,"ClosetMaid 1036 Cubeicals Organizer, 4-Cube, Espresso",ClosetMaid,69.64,64.7,USD,In Stock,,4.4,-7%,ATVPDKIKX0DER,B01F7QECQE,"[""Home & Kitchen"",""Storage & Organization"",""Clothing & Closet Storage"",""Mounted Closet Systems""]",2023-08-26,2023,8,26,7.09362435381964,True,True,False,"['""Home & Kitchen""', '""Storage & Organization""', '""Clothing & Closet Storage""', '""Mounted Closet Systems""']",Home & Kitchen,Storage & Organization
2024-03-17,"KMC 6-Outlet Surge Tap, 2 USB Ports (3.4A), 980 Joules Surge Protector, White (2 Pack)",KMC,18.99,9.49,USD,In Stock,,4.7,-50%,A1BRJKB12CAV7X,B0832V7FJ6,"[""Electronics"",""Accessories & Supplies"",""Power Strips & Surge Protectors"",""Surge Protectors""]",2024-03-17,2024,3,17,50.02632964718272,True,True,False,"['""Electronics""', '""Accessories & Supplies""', '""Power Strips & Surge Protectors""', '""Surge Protectors""']",Electronics,Accessories & Supplies
2024-02-18,"Classic Accessories Over Drive RV Air Conditioner Cover, Compatible with Dometic Brisk II, Grey",Classic Accessories,29.04,26.19,USD,In Stock,,4.4,-10%,ATVPDKIKX0DER,B00TF8G8EA,"[""Automotive"",""RV Parts & Accessories"",""Exterior"",""Covers"",""RV & Trailer Covers""]",2024-02-18,2024,2,18,9.814049586776852,True,True,False,"['""Automotive""', '""RV Parts & Accessories""', '""Exterior""', '""Covers""', '""RV & Trailer Covers""']",Automotive,RV Parts & Accessories
2023-09-11,"PIONEER TS-A652C A Series 6-1/2"" 350 W Max Power, Carbon/Mica-Reinforced IMPP Cone, 20mm PI Tweeter - Component Speakers (Pair), Gray",PIONEER,129.99,123.4,USD,Only 2 left in stock - order soon,,4.2,-5%,A1L4LS2KNDBWYV,B07GVR1XLS,"[""Electronics"",""Car & Vehicle Electronics"",""Car Electronics"",""Car Audio"",""Speakers"",""Coaxial Speakers""]",2023-09-11,2023,9,11,5.06962074005693,True,True,False,"['""Electronics""', '""Car & Vehicle Electronics""', '""Car Electronics""', '""Car Audio""', '""Speakers""', '""Coaxial Speakers""']",Electronics,Car & Vehicle Electronics
2023-08-09,New Balance Womens Fresh Foam Sport V2,New Balance,79.99,57.22,USD,Only 1 left in stock - order soon,,4.3,28,AB281S4PJ2W6T,B08PCD9HCW,"[""Clothing, Shoes & Jewelry"",""Women"",""Shoes"",""Athletic"",""Running"",""Road Running""]",2023-08-09,2023,8,9,28.466058257282157,True,True,False,"['""Clothing', ' Shoes & Jewelry""', '""Women""', '""Shoes""', '""Athletic""', '""Running""', '""Road Running""']",Clothing,Shoes & Jewelry
2024-02-22,"2PCS Qlvily 8"" J-Bolt Post Hinge, 5/8"" Male Pin J-Bolt Hinge, Nuts Included",Qlvily,19.99,17.99,USD,In Stock,,4.4,-10%,ASMIPUSUB1LBQ,B0C6PCX1X3,"[""Tools & Home Improvement"",""Hardware"",""Gate Hardware"",""Gate Hinges""]",2024-02-22,2024,2,22,10.005002501250626,True,True,False,"['""Tools & Home Improvement""', '""Hardware""', '""Gate Hardware""', '""Gate Hinges""']",Tools & Home Improvement,Hardware
2023-08-09,"IRWIN QUICK-GRIP Bar Clamps for Woodworking, One-Handed, Micro, 4-1/4"", 2 Pack (1964747)",IRWIN,16.23,14.98,USD,In Stock,,4.3,8,ATVPDKIKX0DER,B01KVFY1OO,"[""Tools & Home Improvement"",""Brands"",""Irwin"",""Woodworking"",""Clamping Tools"",""Bar Clamps""]",2023-08-09,2023,8,9,7.701786814540973,True,True,False,"['""Tools & Home Improvement""', '""Brands""', '""Irwin""', '""Woodworking""', '""Clamping Tools""', '""Bar Clamps""']",Tools & Home Improvement,Brands
2023-08-09,WYOX Gel Quick Hand Wraps for Boxing MMA Kickboxing - EZ-Off & On - Padded Knuckle with Wrist Wrap Protection for Men Women Youth,WYOX,29.99,17.99,USD,In Stock,,4.4,40,A1J7J35LVGBFWC,B082NP96XX,"[""Sports & Outdoors"",""Sports"",""Other Sports"",""Martial Arts"",""Protective Gear"",""Hand Wraps""]",2023-08-09,2023,8,9,40.01333777925976,True,True,False,"['""Sports & Outdoors""', '""Sports""', '""Other Sports""', '""Martial Arts""', '""Protective Gear""', '""Hand Wraps""']",Sports & Outdoors,Sports
2024-05-28,"Black Rhino - The Comfort Collar Ultra Soft Neoprene Padded Dog Collar for All Breeds - Heavy Duty Adjustable Reflective Weatherproof (Large, Pink/Black)",Black Rhino,22.67,19.99,USD,In Stock,True,4.6,-12%,AEM3N5YOXGQBK,B06XFLHM81,"[""Pet Supplies"",""Dogs"",""Collars, Harnesses & Leashes"",""Collars"",""Basic Collars""]",2024-05-28,2024,5,28,11.821790913101028,True,True,False,"['""Pet Supplies""', '""Dogs""', '""Collars', ' Harnesses & Leashes""', '""Collars""', '""Basic Collars""']",Pet Supplies,Dogs
2024-07-08,"DUMOS Ergonomic Computer Gaming Chair - Home Office Desk with PU Leather Lumbar Support, Height Adjustable Big and Tall Video Game with Flip-up Armrest, Swivel Wheels for Adults and Teens, Pink",DUMOS,79.99,69.99,USD,In Stock,True,4.4,-13%,ATVPDKIKX0DER,B0D3PRP6ZC,"[""Home & Kitchen"",""Furniture"",""Game & Recreation Room Furniture"",""Gaming Chairs"",""Computer Gaming Chairs""]",2024-07-08,2024,7,8,12.501562695336919,True,True,False,"['""Home & Kitchen""', '""Furniture""', '""Game & Recreation Room Furniture""', '""Gaming Chairs""', '""Computer Gaming Chairs""']",Home & Kitchen,Furniture
2024-01-15,Punching Bag Filled for Boxing MMA Muay Thai Kickboxing Gym Fitness Training Workout Men & Women 9 Pcs Complete Heavy Set Hanging Punch Bag,Jayefo,139.99,139.99,USD,Only 20 left in stock - order soon.,,4.4,-27%,A1NUJIEXUACBIW,B0BG97MF2P,"[""Sports & Outdoors"",""Sports"",""Other Sports"",""Boxing"",""Punching Bags"",""Heavy Bags""]",2024-01-15,2024,1,15,0.0,False,False,True,"['""Sports & Outdoors""', '""Sports""', '""Other Sports""', '""Boxing""', '""Punching Bags""', '""Heavy Bags""']",Sports & Outdoors,Sports
2024-03-17,"40 Pieces Christmas Bronze Jingle Bells Craft Small Bells Vintage Jingle Bells Brass Silver Color Bells Christmas Bells for Dog Potty Training, Making Wind Chimes, Festive Decor 1.5 inch",Boao,8.99,7.99,USD,Only 7 left in stock - order soon.,,4.6,-11%,A30DCH6PPMVYFV,B07TNPHYNV,"[""Arts, Crafts & Sewing"",""Crafting"",""Craft Supplies"",""Craft Bells""]",2024-03-17,2024,3,17,11.123470522803114,True,True,False,"['""Arts', ' Crafts & Sewing""', '""Crafting""', '""Craft Supplies""', '""Craft Bells""']",Arts,Crafts & Sewing
2024-01-16,Kodiak Furniture Monterey Futon with Linen Fabric Mattress in Brown/Barbados,Kodiak Furniture,603.93,555.54,USD,In Stock,,5.0,-8%,A3K90JHFOGRITA,B071F8YM4V,"[""Home & Kitchen"",""Furniture"",""Living Room Furniture"",""Futons"",""Futon Sets""]",2024-01-16,2024,1,16,8.012518007053796,True,True,False,"['""Home & Kitchen""', '""Furniture""', '""Living Room Furniture""', '""Futons""', '""Futon Sets""']",Home & Kitchen,Furniture
2024-03-17,"PHF 7 Pieces Queen Comforter Set, Bed in A Bag Comforter & 18"" Sheet Set All Season, Ultra Soft Comfy Bedding Sets with Comforter, Sheets, Pillowcases & Shams, Black",PHF,54.99,47.99,USD,In Stock,,4.4,-13%,ALSPGD5KDMVR1,B09NM18BH3,"[""Home & Kitchen"",""Bedding"",""Comforters & Sets"",""Comforter Sets""]",2024-03-17,2024,3,17,12.729587197672304,True,True,False,"['""Home & Kitchen""', '""Bedding""', '""Comforters & Sets""', '""Comforter Sets""']",Home & Kitchen,Bedding
2023-08-05,"Grohe 28146000 Relexaflex Metal 79-in Shower Hose, Chrome",GROHE,100.0,68.9,USD,In Stock,,4.1,31,ATVPDKIKX0DER,B003E63HZM,"[""Tools & Home Improvement"",""Rough Plumbing"",""Pipes, Pipe Fittings & Accessories"",""Tubing & Hoses""]",2023-08-05,2023,8,5,31.099999999999994,True,True,False,"['""Tools & Home Improvement""', '""Rough Plumbing""', '""Pipes', ' Pipe Fittings & Accessories""', '""Tubing & Hoses""']",Tools & Home Improvement,Rough Plumbing
2024-07-08,"Duvet Clips - Classic Linen - 20 Colors Available - Double Sided Pin Fasteners - Prevents Comforter from Shifting in Cover (Set of 4, White)",Primpins,21.99,19.99,USD,In Stock,True,4.5,-9%,A2IGQMXF7X4KO2,B0BNCGV28T,"[""Home & Kitchen"",""Bedding"",""Bedding Accessories"",""Sheet Fasteners""]",2024-07-08,2024,7,8,9.095043201455209,True,True,False,"['""Home & Kitchen""', '""Bedding""', '""Bedding Accessories""', '""Sheet Fasteners""']",Home & Kitchen,Bedding
2023-08-05,KOHLER K-42352 Sink Handle,Kohler,34.51,27.92,USD,Only 2 left in stock - order soon,,4.2,19,AIB5SI2GQK0GX,B00CD774IE,"[""Tools & Home Improvement"",""Rough Plumbing"",""Faucet Parts"",""Faucet Handles""]",2023-08-05,2023,8,5,19.095914227760062,True,True,False,"['""Tools & Home Improvement""', '""Rough Plumbing""', '""Faucet Parts""', '""Faucet Handles""']",Tools & Home Improvement,Rough Plumbing
2023-08-09,Alex Evenings Women's 2 Piece Tea Length Jacket Dress with Sequin Beaded Trim,Alex Evenings Womens Dresses,225.0,212.88,USD,In Stock,,4.3,5,ATVPDKIKX0DER,B093B1PR53,"[""Clothing, Shoes & Jewelry"",""Women"",""Clothing"",""Suiting & Blazers"",""Suit Sets""]",2023-08-09,2023,8,9,5.3866666666666685,True,True,False,"['""Clothing', ' Shoes & Jewelry""', '""Women""', '""Clothing""', '""Suiting & Blazers""', '""Suit Sets""']",Clothing,Shoes & Jewelry
2023-08-09,WETIKE Mesh Slip On Lightweight Running Sneakers,WETIKE,37.99,33.29,USD,In Stock,,4.4,12,A22VEGTAXHYE1Q,B07W5TLD7C,"[""Clothing, Shoes & Jewelry"",""Boys"",""Shoes"",""Sneakers""]",2023-08-09,2023,8,9,12.371676757041334,True,True,False,"['""Clothing', ' Shoes & Jewelry""', '""Boys""', '""Shoes""', '""Sneakers""']",Clothing,Shoes & Jewelry
2023-08-25,"USB Wall Charger, iPhone Charging Block 5 Pack, 2.1A Dual USB Power Adapter Android Charger Plug Cube for Samsung Galaxy A03S,A04S,A53,A33,A13,A12, Google Pixel 7 6 5, Moto G Pure,G Fast,G Power, LG",UorMe,15.39,13.99,USD,In Stock,,4.6,-9%,A2WZQ6HPXWOBQO,B0B1M1GQQW,"[""Cell Phones & Accessories"",""Accessories"",""Chargers & Power Adapters"",""Wall Chargers""]",2023-08-25,2023,8,25,9.096816114359976,True,True,False,"['""Cell Phones & Accessories""', '""Accessories""', '""Chargers & Power Adapters""', '""Wall Chargers""']",Cell Phones & Accessories,Accessories
2023-09-10,Native Union Dock Wireless Charger Terrazzo Edition - [Qi Certified] 10W Fast Charging and Versatile Stand Compatible with iPhone 11/11 Pro/11 Pro Max (Rose),Native Union,29.99,29.99,USD,In Stock,,4.4,-30%,A1U2KJLTA1ATV5,B07L8L39RX,"[""Cell Phones & Accessories"",""Accessories"",""Chargers & Power Adapters"",""Charging Stations""]",2023-09-10,2023,9,10,0.0,False,False,True,"['""Cell Phones & Accessories""', '""Accessories""', '""Chargers & Power Adapters""', '""Charging Stations""']",Cell Phones & Accessories,Accessories
2023-09-10,"Power Theory Designed for Samsung Galaxy S10 PLUS Screen Protector [Not Glass], Easy Install Kit, Case Friendly, Full Cover, Flexible Film Anti Scratch, 2 Pack",Power Theory,15.95,15.95,USD,In Stock,,4.1,-13%,A20N9Z1VDWI1TR,B08BWNHWTJ,"[""Cell Phones & Accessories"",""Accessories"",""Maintenance, Upkeep & Repairs"",""Screen Protectors""]",2023-09-10,2023,9,10,0.0,False,False,True,"['""Cell Phones & Accessories""', '""Accessories""', '""Maintenance', ' Upkeep & Repairs""', '""Screen Protectors""']",Cell Phones & Accessories,Accessories
2023-08-22,"Ringside Ringside Apex Double End Bag, Black/White, 7""",Ringside,59.99,48.49,USD,Only 6 left in stock (more on the way),,4.4,-19%,ATVPDKIKX0DER,B072HC3QH4,"[""Sports & Outdoors"",""Sports"",""Other Sports"",""Boxing"",""Punching Bags"",""Double-End Bags""]",2023-08-22,2023,8,22,19.169861643607266,True,True,False,"['""Sports & Outdoors""', '""Sports""', '""Other Sports""', '""Boxing""', '""Punching Bags""', '""Double-End Bags""']",Sports & Outdoors,Sports
2023-10-17,"ALPS Mountaineering Camber Chair, Citrus/Charcoal",ALPS Mountaineering,79.99,59.99,USD,Only 6 left in stock - order soon,,4.5,-25%,A7ULJO7NAWM0L,B077P6TTXD,"[""Sports & Outdoors"",""Outdoor Recreation"",""Camping & Hiking"",""Camping Furniture"",""Chairs""]",2023-10-17,2023,10,17,25.003125390673826,True,True,False,"['""Sports & Outdoors""', '""Outdoor Recreation""', '""Camping & Hiking""', '""Camping Furniture""', '""Chairs""']",Sports & Outdoors,Outdoor Recreation
2023-08-23,"Coco Reef Enrapture Bra Sized Wrap Bikini Top — Push Up Underwire Cups C, D, DD, E, F",COCO REEF,84.0,58.8,USD,In Stock,,4.1,-30%,A36TQBDPL3EVC0,B092RD98M5,"[""Clothing, Shoes & Jewelry"",""Women"",""Clothing"",""Swimsuits & Cover Ups"",""Bikinis"",""Tops""]",2023-08-23,2023,8,23,30.000000000000004,True,True,False,"['""Clothing', ' Shoes & Jewelry""', '""Women""', '""Clothing""', '""Swimsuits & Cover Ups""', '""Bikinis""', '""Tops""']",Clothing,Shoes & Jewelry
2023-10-06,"GENORTH Dog Car Seats for Small Dogs,Upgrade Dog Booster Seat with PVC Frame Construction,Folding Puppy Car Seat for Small Pets",GENORTH,23.99,23.99,USD,In Stock,,4.4,-21%,AIMNSR2BFRFFE,B01MYUYX33,"[""Pet Supplies"",""Dogs"",""Carriers & Travel Products"",""Car Travel Accessories"",""Booster & Car Seats""]",2023-10-06,2023,10,6,0.0,False,False,True,"['""Pet Supplies""', '""Dogs""', '""Carriers & Travel Products""', '""Car Travel Accessories""', '""Booster & Car Seats""']",Pet Supplies,Dogs
2024-01-15,"BUGANI Bluetooth Speaker, Portable Bluetooth Speakers with 40W Stereo Sound, Loud Bluetooth Speaker 24H Playtime Support TF Card/AUX, IPX6 Waterproof for Beach Camping Outdoor Indoor",BUGANI,79.99,69.99,USD,In Stock,,4.6,-13%,A3T4T2MY0U1XKM,B08BKY3KVL,"[""Electronics"",""Portable Audio & Video"",""Portable Speakers & Docks"",""Portable Bluetooth Speakers""]",2024-01-15,2024,1,15,12.501562695336919,True,True,False,"['""Electronics""', '""Portable Audio & Video""', '""Portable Speakers & Docks""', '""Portable Bluetooth Speakers""']",Electronics,Portable Audio & Video
2024-04-30,BOSCH HCS200 2 In. Edge Wood Hole Saw with Arbor,BOSCH,5.99,5.99,USD,In Stock,True,4.3,,ATVPDKIKX0DER,B01N9JLDBK,"[""Tools & Home Improvement"",""Power & Hand Tools"",""Power Tool Parts & Accessories"",""Power Drill Parts & Accessories"",""Hole Saws & Accessories"",""Hole Saws""]",2024-04-30,2024,4,30,0.0,False,False,True,"['""Tools & Home Improvement""', '""Power & Hand Tools""', '""Power Tool Parts & Accessories""', '""Power Drill Parts & Accessories""', '""Hole Saws & Accessories""', '""Hole Saws""']",Tools & Home Improvement,Power & Hand Tools
2023-08-16,"AUMTISC Soft Rifle Gun Case, 41/45/49 Inch Shotgun Carrying Bag for Scoped Rifles with Adjustable Shoulder Strap and Velcro pocket",AUMTISC,39.99,27.99,USD,Only 18 left in stock - order soon,,4.7,-30%,A7CM9SZ32DPP0,B087BG8ZYJ,"[""Sports & Outdoors"",""Hunting & Fishing"",""Shooting"",""Gun Accessories, Maintenance & Storage"",""Gun Holsters, Cases & Bags"",""Rifle Cases"",""Soft Rifle Cases""]",2023-08-16,2023,8,16,30.007501875468872,True,True,False,"['""Sports & Outdoors""', '""Hunting & Fishing""', '""Shooting""', '""Gun Accessories', ' Maintenance & Storage""', '""Gun Holsters', ' Cases & Bags""', '""Rifle Cases""', '""Soft Rifle Cases""']",Sports & Outdoors,Hunting & Fishing
2022-09-24,Plants vs Zombies Garden Warfare(Online Play Required) - PlayStation 4,Electronic Arts,19.99,17.26,USD,In Stock.,,4.6,$2.73 (14%),A19MO7RU63SWGR,B00LTT1F5A,"[""Video Games"",""PlayStation 4"",""Games""]",2022-09-24,2022,9,24,13.656828414207089,True,True,False,"['""Video Games""', '""PlayStation 4""', '""Games""']",Video Games,PlayStation 4
2023-05-06,"Bag Balm Vermont's Original Hand Moisturizer, Hand Balm for Dry Skin, Cracked Hands, Heels & Dry Hands Treatment, For Dogs and More Ointment, Dry Skin Lotion - 4oz Tin, 1 Pack",Bag Balm,11.99,8.49,USD,In Stock,,4.7,$3.50,A2JPV1FNU5A9V2,B01DDW7SLK,"[""Beauty & Personal Care"",""Foot, Hand & Nail Care"",""Foot & Hand Care"",""Foot Creams & Lotions""]",2023-05-06,2023,5,6,29.190992493744787,True,True,False,"['""Beauty & Personal Care""', '""Foot', ' Hand & Nail Care""', '""Foot & Hand Care""', '""Foot Creams & Lotions""']",Beauty & Personal Care,Foot
2023-10-24,Lands' End Women's Serious Sweats Ankle Length Sweatpants,Lands' End,59.95,44.96,USD,Only 1 left in stock - order soon.,,4.2,-25%,A5RL9KV6V7GE7,B088JN6DD6,"[""Clothing, Shoes & Jewelry"",""Women"",""Clothing"",""Active"",""Active Pants"",""Sweatpants""]",2023-10-24,2023,10,24,25.00417014178482,True,True,False,"['""Clothing', ' Shoes & Jewelry""', '""Women""', '""Clothing""', '""Active""', '""Active Pants""', '""Sweatpants""']",Clothing,Shoes & Jewelry
2024-01-16,"Nat Habit Fresh Sweet Orange Ubtan & Face Pack For Glowing Radiance, Tan & Deep Cleansing, Suitable For All Skin Types, Remove Blackhead & Whitehead (40g x Pack of 2)",Nat Habit,250.0,179.0,INR,In stock,,4.2,₹71₹71    (28%),A2XFKRPLLE4D0G,B09TFQ63ZK,"[""Beauty"",""Skin Care"",""Face"",""Face Pack""]",2024-01-16,2024,1,16,28.4,True,True,False,"['""Beauty""', '""Skin Care""', '""Face""', '""Face Pack""']",Beauty,Skin Care
